id (DMA),year,month,week,after,close, sales 
180,2011,10,45,1,1,1719.00
180,2011,11,46,1,1,3758.00
180,2011,11,47,1,1,4063.00
180,2011,11,48,1,1,3124.00
180,2011,11,49,1,1,13017.00
180,2011,12,50,1,1,5714.00
180,2011,12,51,1,1,1759.00
180,2011,12,52,1,1,2221.00
180,2011,12,53,1,1,3053.00
180,2012,1,1,1,1,2340.00
180,2012,1,2,1,1,1756.00
180,2012,1,3,1,1,1898.00
180,2012,1,4,1,1,1178.00
180,2012,1,5,1,1,2432.00
180,2012,1,6,1,1,2362.00
180,2012,2,7,1,1,1134.00
180,2012,2,8,1,1,2706.00
180,2012,2,9,1,1,3178.00
180,2012,2,10,1,1,1412.00
180,2012,3,11,1,1,1147.00
180,2012,3,12,1,1,1050.00
180,2012,3,13,1,1,1220.00
180,2012,3,14,1,1,994.00
181,2011,4,17,0,1,4588.00
181,2011,4,18,0,1,17200.00
181,2011,5,19,0,1,4748.00
181,2011,5,20,0,1,4198.00
181,2011,5,21,0,1,6211.00
181,2011,5,22,0,1,5927.00
181,2011,5,23,0,1,7700.00
181,2011,6,24,0,1,10396.00
181,2011,6,25,0,1,6738.00
181,2011,6,26,0,1,8789.00
181,2011,6,27,0,1,8572.00
181,2011,7,28,0,1,8504.00
181,2011,7,29,0,1,8773.00
181,2011,7,30,0,1,7362.00
181,2011,7,31,0,1,9227.00
181,2011,8,32,0,1,5730.00
181,2011,8,33,0,1,5563.00
181,2011,8,34,0,1,15778.00
181,2011,8,35,0,1,3347.00
181,2011,8,36,0,1,21866.00
181,2011,9,37,0,1,10935.00
181,2011,9,38,0,1,11755.00
181,2011,9,39,0,1,9325.00
181,2011,9,40,0,1,9055.00
181,2011,10,41,0,1,7023.00
181,2011,10,42,0,1,5155.00
181,2011,10,43,1,1,15077.00
181,2011,10,44,1,1,4749.00
181,2011,10,45,1,1,6690.00
181,2011,11,46,1,1,12662.00
181,2011,11,47,1,1,7199.00
181,2011,11,48,1,1,8633.00
181,2011,11,49,1,1,25506.00
181,2011,12,50,1,1,14638.00
181,2011,12,51,1,1,16764.00
181,2011,12,52,1,1,8837.00
181,2011,12,53,1,1,5446.00
181,2012,1,1,1,1,5772.00
181,2012,1,2,1,1,4194.00
181,2012,1,3,1,1,2538.00
181,2012,1,4,1,1,4568.00
181,2012,1,5,1,1,3770.00
181,2012,1,6,1,1,7255.00
181,2012,2,7,1,1,3767.00
181,2012,2,8,1,1,3654.00
181,2012,2,9,1,1,6634.00
181,2012,2,10,1,1,9127.00
181,2012,3,11,1,1,4270.00
181,2012,3,12,1,1,4853.00
181,2012,3,13,1,1,4883.00
181,2012,3,14,1,1,5489.00
182,2011,4,17,0,1,2904.00
182,2011,4,18,0,1,2043.00
182,2011,5,19,0,1,7994.00
182,2011,5,20,0,1,3276.00
182,2011,5,21,0,1,2528.00
182,2011,5,22,0,1,1724.00
182,2011,5,23,0,1,4197.00
182,2011,6,24,0,1,2623.00
182,2011,6,25,0,1,2445.00
182,2011,6,26,0,1,3260.00
182,2011,6,27,0,1,1869.00
182,2011,7,28,0,1,2463.00
182,2011,7,29,0,1,3635.00
182,2011,7,30,0,1,2617.00
182,2011,7,31,0,1,3508.00
182,2011,8,32,0,1,6061.00
182,2011,8,33,0,1,3476.00
182,2011,8,34,0,1,2049.00
182,2011,8,35,0,1,3446.00
182,2011,8,36,0,1,2887.00
182,2011,9,37,0,1,2535.00
182,2011,9,38,0,1,2000.00
182,2011,9,39,0,1,1586.00
182,2011,9,40,0,1,4140.00
182,2011,10,41,0,1,2860.00
182,2011,10,42,0,1,3466.00
182,2011,10,43,1,1,4651.00
182,2011,10,44,1,1,2033.00
182,2011,10,45,1,1,3375.00
182,2011,11,46,1,1,4287.00
182,2011,11,47,1,1,1809.00
182,2011,11,48,1,1,4700.00
182,2011,11,49,1,1,6549.00
182,2011,12,50,1,1,5377.00
182,2011,12,51,1,1,5834.00
182,2011,12,52,1,1,5518.00
182,2011,12,53,1,1,2309.00
182,2012,1,1,1,1,3064.00
182,2012,1,2,1,1,2418.00
182,2012,1,3,1,1,939.00
182,2012,1,4,1,1,1587.00
182,2012,1,5,1,1,1721.00
182,2012,1,6,1,1,2001.00
182,2012,2,7,1,1,749.00
182,2012,2,8,1,1,1644.00
182,2012,2,9,1,1,2459.00
182,2012,2,10,1,1,2616.00
182,2012,3,11,1,1,1590.00
182,2012,3,12,1,1,1431.00
182,2012,3,13,1,1,1869.00
182,2012,3,14,1,1,1543.00
183,2011,4,17,0,0,640.00
183,2011,4,18,0,0,370.00
183,2011,5,19,0,0,350.00
183,2011,5,20,0,0,293.00
183,2011,5,21,0,0,529.00
183,2011,5,22,0,0,459.00
183,2011,5,23,0,0,212.00
183,2011,6,24,0,0,161.00
183,2011,6,25,0,0,410.00
183,2011,6,26,0,0,206.00
183,2011,6,27,0,0,550.00
183,2011,7,28,0,0,488.00
183,2011,7,29,0,0,233.00
183,2011,7,30,0,0,338.00
183,2011,7,31,0,0,308.00
183,2011,8,32,0,0,657.00
183,2011,8,33,0,0,267.00
183,2011,8,34,0,0,489.00
183,2011,8,35,0,0,147.00
183,2011,8,36,0,0,369.00
183,2011,9,37,0,0,601.00
183,2011,9,38,0,0,300.00
183,2011,9,39,0,0,199.00
183,2011,9,40,0,0,334.00
183,2011,10,41,0,0,435.00
183,2011,10,42,0,0,272.00
183,2011,10,43,1,0,448.00
183,2011,10,44,1,0,374.00
183,2011,10,45,1,0,744.00
183,2011,11,46,1,0,379.00
183,2011,11,47,1,0,365.00
183,2011,11,48,1,0,166.00
183,2011,11,49,1,0,440.00
183,2011,12,50,1,0,437.00
183,2011,12,51,1,0,295.00
183,2011,12,52,1,0,212.00
183,2011,12,53,1,0,203.00
183,2012,1,1,1,0,294.00
183,2012,1,2,1,0,209.00
183,2012,1,3,1,0,260.00
183,2012,1,4,1,0,334.00
183,2012,1,5,1,0,326.00
183,2012,1,6,1,0,230.00
183,2012,2,7,1,0,193.00
183,2012,2,8,1,0,184.00
183,2012,2,9,1,0,437.00
183,2012,2,10,1,0,190.00
183,2012,3,11,1,0,212.00
183,2012,3,12,1,0,228.00
183,2012,3,13,1,0,199.00
183,2012,3,14,1,0,237.00
184,2011,4,17,0,1,19675.00
184,2011,4,18,0,1,12001.00
184,2011,5,19,0,1,37520.00
184,2011,5,20,0,1,31526.00
184,2011,5,21,0,1,16012.00
184,2011,5,22,0,1,16402.00
184,2011,5,23,0,1,15778.00
184,2011,6,24,0,1,21546.00
184,2011,6,25,0,1,18588.00
184,2011,6,26,0,1,14975.00
184,2011,6,27,0,1,9636.00
184,2011,7,28,0,1,16000.00
184,2011,7,29,0,1,9389.00
184,2011,7,30,0,1,12709.00
184,2011,7,31,0,1,16115.00
184,2011,8,32,0,1,14063.00
184,2011,8,33,0,1,20807.00
184,2011,8,34,0,1,21958.00
184,2011,8,35,0,1,18754.00
184,2011,8,36,0,1,25526.00
184,2011,9,37,0,1,18115.00
184,2011,9,38,0,1,12222.00
184,2011,9,39,0,1,15875.00
184,2011,9,40,0,1,13064.00
184,2011,10,41,0,1,12632.00
184,2011,10,42,0,1,11480.00
184,2011,10,43,1,1,11086.00
184,2011,10,44,1,1,12040.00
184,2011,10,45,1,1,16634.00
184,2011,11,46,1,1,15859.00
184,2011,11,47,1,1,12116.00
184,2011,11,48,1,1,17994.00
184,2011,11,49,1,1,35517.00
184,2011,12,50,1,1,19480.00
184,2011,12,51,1,1,26209.00
184,2011,12,52,1,1,10058.00
184,2011,12,53,1,1,6947.00
184,2012,1,1,1,1,10372.00
184,2012,1,2,1,1,9572.00
184,2012,1,3,1,1,7182.00
184,2012,1,4,1,1,8334.00
184,2012,1,5,1,1,14646.00
184,2012,1,6,1,1,8757.00
184,2012,2,7,1,1,4236.00
184,2012,2,8,1,1,20342.00
184,2012,2,9,1,1,10642.00
184,2012,2,10,1,1,6954.00
184,2012,3,11,1,1,5047.00
184,2012,3,12,1,1,4420.00
184,2012,3,13,1,1,4087.00
184,2012,3,14,1,1,3981.00
185,2011,4,17,0,1,9758.00
185,2011,4,18,0,1,10778.00
185,2011,5,19,0,1,4977.00
185,2011,5,20,0,1,14619.00
185,2011,5,21,0,1,8834.00
185,2011,5,22,0,1,15326.00
185,2011,5,23,0,1,13088.00
185,2011,6,24,0,1,6558.00
185,2011,6,25,0,1,23365.00
185,2011,6,26,0,1,16202.00
185,2011,6,27,0,1,25936.00
185,2011,7,28,0,1,14065.00
185,2011,7,29,0,1,16009.00
185,2011,7,30,0,1,16740.00
185,2011,7,31,0,1,10810.00
185,2011,8,32,0,1,10588.00
185,2011,8,33,0,1,7230.00
185,2011,8,34,0,1,8299.00
185,2011,8,35,0,1,13121.00
185,2011,8,36,0,1,8532.00
185,2011,9,37,0,1,11269.00
185,2011,9,38,0,1,5871.00
185,2011,9,39,0,1,4638.00
185,2011,9,40,0,1,14640.00
185,2011,10,41,0,1,18599.00
185,2011,10,42,0,1,15370.00
185,2011,10,43,1,1,16451.00
185,2011,10,44,1,1,15604.00
185,2011,10,45,1,1,8970.00
185,2011,11,46,1,1,6464.00
185,2011,11,47,1,1,13356.00
185,2011,11,48,1,1,8062.00
185,2011,11,49,1,1,47727.00
185,2011,12,50,1,1,20419.00
185,2011,12,51,1,1,19449.00
185,2011,12,52,1,1,14115.00
185,2011,12,53,1,1,14239.00
185,2012,1,1,1,1,5107.00
185,2012,1,2,1,1,7037.00
185,2012,1,3,1,1,12654.00
185,2012,1,4,1,1,14661.00
185,2012,1,5,1,1,8865.00
185,2012,1,6,1,1,6293.00
185,2012,2,7,1,1,6951.00
185,2012,2,8,1,1,12295.00
185,2012,2,9,1,1,14682.00
185,2012,2,10,1,1,12691.00
185,2012,3,11,1,1,6221.00
185,2012,3,12,1,1,8017.00
185,2012,3,13,1,1,8208.00
185,2012,3,14,1,1,5803.00
186,2011,4,17,0,0,22058.00
186,2011,4,18,0,0,8882.00
186,2011,5,19,0,0,31376.00
186,2011,5,20,0,0,30270.00
186,2011,5,21,0,0,27429.00
186,2011,5,22,0,0,39839.00
186,2011,5,23,0,0,27745.00
186,2011,6,24,0,0,18137.00
186,2011,6,25,0,0,20833.00
186,2011,6,26,0,0,16071.00
186,2011,6,27,0,0,14873.00
186,2011,7,28,0,0,19996.00
186,2011,7,29,0,0,13781.00
186,2011,7,30,0,0,22053.00
186,2011,7,31,0,0,11625.00
186,2011,8,32,0,0,26144.00
186,2011,8,33,0,0,27546.00
186,2011,8,34,0,0,16291.00
186,2011,8,35,0,0,16883.00
186,2011,8,36,0,0,18421.00
186,2011,9,37,0,0,14202.00
186,2011,9,38,0,0,9245.00
186,2011,9,39,0,0,11969.00
186,2011,9,40,0,0,11088.00
186,2011,10,41,0,0,17233.00
186,2011,10,42,0,0,18949.00
186,2011,10,43,1,0,52039.00
186,2011,10,44,1,0,25918.00
186,2011,10,45,1,0,16307.00
186,2011,11,46,1,0,18963.00
186,2011,11,47,1,0,29824.00
186,2011,11,48,1,0,55658.00
186,2011,11,49,1,0,46476.00
186,2011,12,50,1,0,26030.00
186,2011,12,51,1,0,29241.00
186,2011,12,52,1,0,12144.00
186,2011,12,53,1,0,9037.00
186,2012,1,1,1,0,15063.00
186,2012,1,2,1,0,16114.00
186,2012,1,3,1,0,16314.00
186,2012,1,4,1,0,5157.00
186,2012,1,5,1,0,12694.00
186,2012,1,6,1,0,14031.00
186,2012,2,7,1,0,7988.00
186,2012,2,8,1,0,12006.00
186,2012,2,9,1,0,17232.00
186,2012,2,10,1,0,15923.00
186,2012,3,11,1,0,17076.00
186,2012,3,12,1,0,24418.00
186,2012,3,13,1,0,23332.00
186,2012,3,14,1,0,17746.00
187,2011,4,17,0,1,5879.00
187,2011,4,18,0,1,5847.00
187,2011,5,19,0,1,30503.00
187,2011,5,20,0,1,4730.00
187,2011,5,21,0,1,6217.00
187,2011,5,22,0,1,9522.00
187,2011,5,23,0,1,5768.00
187,2011,6,24,0,1,10121.00
187,2011,6,25,0,1,5761.00
187,2011,6,26,0,1,4528.00
187,2011,6,27,0,1,8693.00
187,2011,7,28,0,1,9236.00
187,2011,7,29,0,1,7195.00
187,2011,7,30,0,1,4742.00
187,2011,7,31,0,1,6110.00
187,2011,8,32,0,1,7269.00
187,2011,8,33,0,1,3816.00
187,2011,8,34,0,1,5529.00
187,2011,8,35,0,1,7238.00
187,2011,8,36,0,1,3824.00
187,2011,9,37,0,1,18332.00
187,2011,9,38,0,1,5286.00
187,2011,9,39,0,1,12253.00
187,2011,9,40,0,1,4970.00
187,2011,10,41,0,1,5419.00
187,2011,10,42,0,1,3383.00
187,2011,10,43,1,1,11253.00
187,2011,10,44,1,1,7430.00
187,2011,10,45,1,1,4982.00
187,2011,11,46,1,1,4775.00
187,2011,11,47,1,1,3892.00
187,2011,11,48,1,1,6997.00
187,2011,11,49,1,1,22565.00
187,2011,12,50,1,1,10727.00
187,2011,12,51,1,1,5330.00
187,2011,12,52,1,1,4815.00
187,2011,12,53,1,1,4495.00
187,2012,1,1,1,1,5471.00
187,2012,1,2,1,1,6991.00
187,2012,1,3,1,1,9566.00
187,2012,1,4,1,1,2304.00
187,2012,1,5,1,1,4118.00
187,2012,1,6,1,1,3449.00
187,2012,2,7,1,1,4733.00
187,2012,2,8,1,1,5784.00
187,2012,2,9,1,1,4407.00
187,2012,2,10,1,1,6342.00
187,2012,3,11,1,1,5781.00
187,2012,3,12,1,1,5732.00
187,2012,3,13,1,1,5317.00
187,2012,3,14,1,1,5204.00
188,2011,4,17,0,1,686.00
188,2011,4,18,0,1,628.00
188,2011,5,19,0,1,619.00
188,2011,5,20,0,1,628.00
188,2011,5,21,0,1,908.00
188,2011,5,22,0,1,247.00
188,2011,5,23,0,1,592.00
188,2011,6,24,0,1,601.00
188,2011,6,25,0,1,425.00
188,2011,6,26,0,1,363.00
188,2011,6,27,0,1,896.00
188,2011,7,28,0,1,295.00
188,2011,7,29,0,1,521.00
188,2011,7,30,0,1,462.00
188,2011,7,31,0,1,304.00
188,2011,8,32,0,1,589.00
188,2011,8,33,0,1,563.00
188,2011,8,34,0,1,549.00
188,2011,8,35,0,1,550.00
188,2011,8,36,0,1,487.00
188,2011,9,37,0,1,323.00
188,2011,9,38,0,1,734.00
188,2011,9,39,0,1,283.00
188,2011,9,40,0,1,614.00
188,2011,10,41,0,1,909.00
188,2011,10,42,0,1,1034.00
188,2011,10,43,1,1,539.00
188,2011,10,44,1,1,352.00
188,2011,10,45,1,1,269.00
188,2011,11,46,1,1,573.00
188,2011,11,47,1,1,570.00
188,2011,11,48,1,1,521.00
188,2011,11,49,1,1,1095.00
188,2011,12,50,1,1,556.00
188,2011,12,51,1,1,1184.00
188,2011,12,52,1,1,188.00
188,2011,12,53,1,1,360.00
188,2012,1,1,1,1,167.00
188,2012,1,2,1,1,530.00
188,2012,1,3,1,1,170.00
188,2012,1,4,1,1,367.00
188,2012,1,5,1,1,238.00
188,2012,1,6,1,1,409.00
188,2012,2,7,1,1,166.00
188,2012,2,8,1,1,153.00
188,2012,2,9,1,1,463.00
188,2012,2,10,1,1,273.00
188,2012,3,11,1,1,261.00
188,2012,3,12,1,1,339.00
188,2012,3,13,1,1,304.00
188,2012,3,14,1,1,345.00
189,2011,4,17,0,0,6298.00
189,2011,4,18,0,0,6760.00
189,2011,5,19,0,0,5873.00
189,2011,5,20,0,0,10290.00
189,2011,5,21,0,0,10138.00
189,2011,5,22,0,0,10176.00
189,2011,5,23,0,0,7180.00
189,2011,6,24,0,0,4896.00
189,2011,6,25,0,0,12544.00
189,2011,6,26,0,0,12408.00
189,2011,6,27,0,0,12474.00
189,2011,7,28,0,0,19528.00
189,2011,7,29,0,0,6693.00
189,2011,7,30,0,0,6404.00
189,2011,7,31,0,0,11383.00
189,2011,8,32,0,0,6653.00
189,2011,8,33,0,0,13283.00
189,2011,8,34,0,0,10462.00
189,2011,8,35,0,0,16536.00
189,2011,8,36,0,0,13712.00
189,2011,9,37,0,0,8642.00
189,2011,9,38,0,0,5180.00
189,2011,9,39,0,0,9374.00
189,2011,9,40,0,0,12001.00
189,2011,10,41,0,0,2827.00
189,2011,10,42,0,0,8630.00
189,2011,10,43,1,0,13589.00
189,2011,10,44,1,0,5569.00
189,2011,10,45,1,0,9812.00
189,2011,11,46,1,0,5890.00
189,2011,11,47,1,0,8055.00
189,2011,11,48,1,0,13997.00
189,2011,11,49,1,0,17816.00
189,2011,12,50,1,0,8372.00
189,2011,12,51,1,0,11760.00
189,2011,12,52,1,0,7242.00
189,2011,12,53,1,0,4314.00
189,2012,1,1,1,0,3971.00
189,2012,1,2,1,0,4345.00
189,2012,1,3,1,0,3587.00
189,2012,1,4,1,0,4553.00
189,2012,1,5,1,0,5616.00
189,2012,1,6,1,0,4664.00
189,2012,2,7,1,0,4907.00
189,2012,2,8,1,0,5321.00
189,2012,2,9,1,0,3098.00
189,2012,2,10,1,0,2892.00
189,2012,3,11,1,0,6689.00
189,2012,3,12,1,0,7540.00
189,2012,3,13,1,0,6558.00
189,2012,3,14,1,0,6369.00
190,2011,4,17,0,0,296.00
190,2011,4,18,0,0,387.00
190,2011,5,19,0,0,358.00
190,2011,5,20,0,0,574.00
190,2011,5,21,0,0,491.00
190,2011,5,22,0,0,300.00
190,2011,5,23,0,0,671.00
190,2011,6,24,0,0,643.00
190,2011,6,25,0,0,349.00
190,2011,6,26,0,0,961.00
190,2011,6,27,0,0,488.00
190,2011,7,28,0,0,484.00
190,2011,7,29,0,0,547.00
190,2011,7,30,0,0,320.00
190,2011,7,31,0,0,361.00
190,2011,8,32,0,0,454.00
190,2011,8,33,0,0,473.00
190,2011,8,34,0,0,494.00
190,2011,8,35,0,0,233.00
190,2011,8,36,0,0,331.00
190,2011,9,37,0,0,748.00
190,2011,9,38,0,0,360.00
190,2011,9,39,0,0,384.00
190,2011,9,40,0,0,714.00
190,2011,10,41,0,0,586.00
190,2011,10,42,0,0,675.00
190,2011,10,43,1,0,667.00
190,2011,10,44,1,0,208.00
190,2011,10,45,1,0,621.00
190,2011,11,46,1,0,363.00
190,2011,11,47,1,0,707.00
190,2011,11,48,1,0,741.00
190,2011,11,49,1,0,903.00
190,2011,12,50,1,0,344.00
190,2011,12,51,1,0,1186.00
190,2011,12,52,1,0,305.00
190,2011,12,53,1,0,436.00
190,2012,1,1,1,0,290.00
190,2012,1,2,1,0,262.00
190,2012,1,3,1,0,211.00
190,2012,1,4,1,0,214.00
190,2012,1,5,1,0,205.00
190,2012,1,6,1,0,230.00
190,2012,2,7,1,0,264.00
190,2012,2,8,1,0,287.00
190,2012,2,9,1,0,281.00
190,2012,2,10,1,0,363.00
190,2012,3,11,1,0,520.00
190,2012,3,12,1,0,468.00
190,2012,3,13,1,0,369.00
190,2012,3,14,1,0,449.00
191,2011,4,17,0,1,25783.00
191,2011,4,18,0,1,59900.00
191,2011,5,19,0,1,55805.00
191,2011,5,20,0,1,31294.00
191,2011,5,21,0,1,59408.00
191,2011,5,22,0,1,39632.00
191,2011,5,23,0,1,59021.00
191,2011,6,24,0,1,28139.00
191,2011,6,25,0,1,50397.00
191,2011,6,26,0,1,52166.00
191,2011,6,27,0,1,46569.00
191,2011,7,28,0,1,57950.00
191,2011,7,29,0,1,43460.00
191,2011,7,30,0,1,56510.00
191,2011,7,31,0,1,49135.00
191,2011,8,32,0,1,52037.00
191,2011,8,33,0,1,34503.00
191,2011,8,34,0,1,56494.00
191,2011,8,35,0,1,60100.00
191,2011,8,36,0,1,63535.00
191,2011,9,37,0,1,60477.00
191,2011,9,38,0,1,37199.00
191,2011,9,39,0,1,48017.00
191,2011,9,40,0,1,64816.00
191,2011,10,41,0,1,31099.00
191,2011,10,42,0,1,79941.00
191,2011,10,43,1,1,56107.00
191,2011,10,44,1,1,35211.00
191,2011,10,45,1,1,61144.00
191,2011,11,46,1,1,39366.00
191,2011,11,47,1,1,65282.00
191,2011,11,48,1,1,57504.00
191,2011,11,49,1,1,117943.00
191,2011,12,50,1,1,67102.00
191,2011,12,51,1,1,95008.00
191,2011,12,52,1,1,75122.00
191,2011,12,53,1,1,21723.00
191,2012,1,1,1,1,27942.00
191,2012,1,2,1,1,25083.00
191,2012,1,3,1,1,31993.00
191,2012,1,4,1,1,47403.00
191,2012,1,5,1,1,31464.00
191,2012,1,6,1,1,20010.00
191,2012,2,7,1,1,15494.00
191,2012,2,8,1,1,37749.00
191,2012,2,9,1,1,24049.00
191,2012,2,10,1,1,47040.00
191,2012,3,11,1,1,29212.00
191,2012,3,12,1,1,31581.00
191,2012,3,13,1,1,30112.00
191,2012,3,14,1,1,31067.00
192,2011,4,17,0,1,4882.00
192,2011,4,18,0,1,6169.00
192,2011,5,19,0,1,6836.00
192,2011,5,20,0,1,5221.00
192,2011,5,21,0,1,12128.00
192,2011,5,22,0,1,7203.00
192,2011,5,23,0,1,4657.00
192,2011,6,24,0,1,4892.00
192,2011,6,25,0,1,5492.00
192,2011,6,26,0,1,5480.00
192,2011,6,27,0,1,6497.00
192,2011,7,28,0,1,5015.00
192,2011,7,29,0,1,8901.00
192,2011,7,30,0,1,3391.00
192,2011,7,31,0,1,3789.00
192,2011,8,32,0,1,5682.00
192,2011,8,33,0,1,7895.00
192,2011,8,34,0,1,5850.00
192,2011,8,35,0,1,2724.00
192,2011,8,36,0,1,4535.00
192,2011,9,37,0,1,12094.00
192,2011,9,38,0,1,7349.00
192,2011,9,39,0,1,4054.00
192,2011,9,40,0,1,3376.00
192,2011,10,41,0,1,3083.00
192,2011,10,42,0,1,5049.00
192,2011,10,43,1,1,3011.00
192,2011,10,44,1,1,5296.00
192,2011,10,45,1,1,3984.00
192,2011,11,46,1,1,6063.00
192,2011,11,47,1,1,5376.00
192,2011,11,48,1,1,2670.00
192,2011,11,49,1,1,15166.00
192,2011,12,50,1,1,7797.00
192,2011,12,51,1,1,6805.00
192,2011,12,52,1,1,4661.00
192,2011,12,53,1,1,4808.00
192,2012,1,1,1,1,4718.00
192,2012,1,2,1,1,3838.00
192,2012,1,3,1,1,5263.00
192,2012,1,4,1,1,4318.00
192,2012,1,5,1,1,2621.00
192,2012,1,6,1,1,7470.00
192,2012,2,7,1,1,3935.00
192,2012,2,8,1,1,2021.00
192,2012,2,9,1,1,2732.00
192,2012,2,10,1,1,2904.00
192,2012,3,11,1,1,980.00
192,2012,3,12,1,1,1117.00
192,2012,3,13,1,1,1012.00
192,2012,3,14,1,1,1444.00
193,2011,4,17,0,0,12607.00
193,2011,4,18,0,0,28886.00
193,2011,5,19,0,0,40753.00
193,2011,5,20,0,0,24049.00
193,2011,5,21,0,0,23621.00
193,2011,5,22,0,0,25286.00
193,2011,5,23,0,0,15001.00
193,2011,6,24,0,0,11656.00
193,2011,6,25,0,0,33088.00
193,2011,6,26,0,0,27939.00
193,2011,6,27,0,0,24198.00
193,2011,7,28,0,0,30205.00
193,2011,7,29,0,0,13416.00
193,2011,7,30,0,0,10106.00
193,2011,7,31,0,0,14222.00
193,2011,8,32,0,0,16520.00
193,2011,8,33,0,0,25282.00
193,2011,8,34,0,0,10982.00
193,2011,8,35,0,0,8570.00
193,2011,8,36,0,0,16998.00
193,2011,9,37,0,0,20000.00
193,2011,9,38,0,0,8960.00
193,2011,9,39,0,0,14684.00
193,2011,9,40,0,0,22243.00
193,2011,10,41,0,0,8569.00
193,2011,10,42,0,0,19219.00
193,2011,10,43,1,0,11239.00
193,2011,10,44,1,0,14366.00
193,2011,10,45,1,0,12107.00
193,2011,11,46,1,0,26115.00
193,2011,11,47,1,0,21342.00
193,2011,11,48,1,0,24682.00
193,2011,11,49,1,0,35709.00
193,2011,12,50,1,0,19471.00
193,2011,12,51,1,0,20567.00
193,2011,12,52,1,0,13359.00
193,2011,12,53,1,0,12473.00
193,2012,1,1,1,0,7233.00
193,2012,1,2,1,0,10414.00
193,2012,1,3,1,0,7805.00
193,2012,1,4,1,0,11549.00
193,2012,1,5,1,0,7707.00
193,2012,1,6,1,0,7913.00
193,2012,2,7,1,0,6391.00
193,2012,2,8,1,0,10431.00
193,2012,2,9,1,0,6828.00
193,2012,2,10,1,0,10261.00
193,2012,3,11,1,0,15734.00
193,2012,3,12,1,0,17555.00
193,2012,3,13,1,0,15663.00
193,2012,3,14,1,0,14934.00
194,2011,4,17,0,0,10248.00
194,2011,4,18,0,0,26153.00
194,2011,5,19,0,0,8054.00
194,2011,5,20,0,0,5355.00
194,2011,5,21,0,0,15863.00
194,2011,5,22,0,0,11364.00
194,2011,5,23,0,0,13054.00
194,2011,6,24,0,0,3524.00
194,2011,6,25,0,0,5147.00
194,2011,6,26,0,0,11327.00
194,2011,6,27,0,0,10632.00
194,2011,7,28,0,0,5783.00
194,2011,7,29,0,0,9354.00
194,2011,7,30,0,0,10492.00
194,2011,7,31,0,0,8629.00
194,2011,8,32,0,0,4266.00
194,2011,8,33,0,0,9818.00
194,2011,8,34,0,0,6676.00
194,2011,8,35,0,0,4543.00
194,2011,8,36,0,0,6224.00
194,2011,9,37,0,0,7727.00
194,2011,9,38,0,0,6867.00
194,2011,9,39,0,0,6577.00
194,2011,9,40,0,0,12988.00
194,2011,10,41,0,0,10523.00
194,2011,10,42,0,0,17457.00
194,2011,10,43,1,0,6856.00
194,2011,10,44,1,0,8430.00
194,2011,10,45,1,0,17141.00
194,2011,11,46,1,0,15003.00
194,2011,11,47,1,0,6969.00
194,2011,11,48,1,0,14908.00
194,2011,11,49,1,0,32212.00
194,2011,12,50,1,0,17397.00
194,2011,12,51,1,0,20633.00
194,2011,12,52,1,0,10278.00
194,2011,12,53,1,0,9419.00
194,2012,1,1,1,0,4144.00
194,2012,1,2,1,0,12690.00
194,2012,1,3,1,0,4751.00
194,2012,1,4,1,0,6194.00
194,2012,1,5,1,0,5118.00
194,2012,1,6,1,0,9166.00
194,2012,2,7,1,0,8034.00
194,2012,2,8,1,0,9240.00
194,2012,2,9,1,0,7883.00
194,2012,2,10,1,0,6080.00
194,2012,3,11,1,0,5363.00
194,2012,3,12,1,0,7766.00
194,2012,3,13,1,0,6436.00
194,2012,3,14,1,0,6104.00
195,2011,4,17,0,0,9405.00
195,2011,4,18,0,0,3122.00
195,2011,5,19,0,0,9719.00
195,2011,5,20,0,0,3513.00
195,2011,5,21,0,0,3675.00
195,2011,5,22,0,0,5065.00
195,2011,5,23,0,0,7249.00
195,2011,6,24,0,0,4378.00
195,2011,6,25,0,0,3757.00
195,2011,6,26,0,0,6178.00
195,2011,6,27,0,0,5820.00
195,2011,7,28,0,0,8639.00
195,2011,7,29,0,0,3940.00
195,2011,7,30,0,0,3223.00
195,2011,7,31,0,0,3473.00
195,2011,8,32,0,0,7379.00
195,2011,8,33,0,0,7652.00
195,2011,8,34,0,0,3951.00
195,2011,8,35,0,0,5374.00
195,2011,8,36,0,0,6926.00
195,2011,9,37,0,0,4405.00
195,2011,9,38,0,0,6168.00
195,2011,9,39,0,0,3528.00
195,2011,9,40,0,0,6239.00
195,2011,10,41,0,0,3180.00
195,2011,10,42,0,0,4231.00
195,2011,10,43,1,0,8025.00
195,2011,10,44,1,0,5279.00
195,2011,10,45,1,0,6903.00
195,2011,11,46,1,0,4041.00
195,2011,11,47,1,0,5368.00
195,2011,11,48,1,0,3309.00
195,2011,11,49,1,0,9021.00
195,2011,12,50,1,0,6222.00
195,2011,12,51,1,0,5462.00
195,2011,12,52,1,0,3750.00
195,2011,12,53,1,0,5836.00
195,2012,1,1,1,0,3461.00
195,2012,1,2,1,0,2677.00
195,2012,1,3,1,0,2345.00
195,2012,1,4,1,0,4965.00
195,2012,1,5,1,0,3967.00
195,2012,1,6,1,0,2833.00
195,2012,2,7,1,0,3013.00
195,2012,2,8,1,0,2021.00
195,2012,2,9,1,0,2091.00
195,2012,2,10,1,0,3822.00
195,2012,3,11,1,0,2299.00
